match_name,franchise,image_name,label,sponsor_name,sponsor_asset_type,sponsor_asset_location,sponsor_asset_visibility,confidence,bbox_x1,bbox_y1,bbox_x2,bbox_y2
Match_64_TATA_IPL_2025_GT_vs_LSG,Gujarat Titans,image_131_fa26e1b1-dbd2-41c1-b449-d3b232b0fc0a.jpg,Dream11_jersey_chest_logo_clear,Dream11,jersey,chest_logo,clear,0.4498596787452698,70.64703369140625,757.834228515625,245.60101318359375,833.4296875
Match_64_TATA_IPL_2025_GT_vs_LSG,Gujarat Titans,image_131_fa26e1b1-dbd2-41c1-b449-d3b232b0fc0a.jpg,DPWorld_jersey_back_logo_clear,DPWorld,jersey,back_logo,clear,0.18148013949394226,319.38275146484375,637.4556884765625,464.05755615234375,701.3182373046875
Match_64_TATA_IPL_2025_GT_vs_LSG,Gujarat Titans,image_131_fa26e1b1-dbd2-41c1-b449-d3b232b0fc0a.jpg,Dream11_jersey_chest_logo_blurry,Dream11,jersey,chest_logo,blurry,0.11447278410196304,450.1407470703125,776.9456787109375,583.4317626953125,830.3114013671875
Match_64_TATA_IPL_2025_GT_vs_LSG,Gujarat Titans,image_98_2691f065-68ce-4199-964f-52ef78bcefb2.jpg,Encalm_trousers_logo_partially_visible,Encalm,trousers,logo,partially_visible,0.13853710889816284,768.9237670898438,455.69964599609375,865.5752563476562,523.3368530273438
Match_64_TATA_IPL_2025_GT_vs_LSG,Gujarat Titans,image_98_2691f065-68ce-4199-964f-52ef78bcefb2.jpg,Encalm_trousers_logo_partially_visible,Encalm,trousers,logo,partially_visible,0.10917280614376068,637.449951171875,457.44000244140625,709.524658203125,523.6895141601562
Match_64_TATA_IPL_2025_GT_vs_LSG,Gujarat Titans,image_111_3408bc09-42b1-47d3-9fb6-062cb5d3066e.jpg,Dream11_jersey_chest_logo_clear,Dream11,jersey,chest_logo,clear,0.665946900844574,327.34576416015625,309.5254821777344,454.04608154296875,357.8278503417969
Match_64_TATA_IPL_2025_GT_vs_LSG,Gujarat Titans,image_111_3408bc09-42b1-47d3-9fb6-062cb5d3066e.jpg,BKT_jersey_back_logo_clear,BKT,jersey,back_logo,clear,0.4297853112220764,882.26611328125,233.69952392578125,1009.1787109375,294.7008056640625
Match_64_TATA_IPL_2025_GT_vs_LSG,Gujarat Titans,image_111_3408bc09-42b1-47d3-9fb6-062cb5d3066e.jpg,DPWorld_jersey_back_logo_clear,DPWorld,jersey,back_logo,clear,0.2961918115615845,879.5001220703125,236.3072509765625,1010.9222412109375,296.1903076171875
Match_64_TATA_IPL_2025_GT_vs_LSG,Gujarat Titans,image_111_3408bc09-42b1-47d3-9fb6-062cb5d3066e.jpg,Dream11_jersey_chest_logo_clear,Dream11,jersey,chest_logo,clear,0.19184184074401855,326.50347900390625,312.244873046875,457.1741943359375,373.4298095703125
Match_64_TATA_IPL_2025_GT_vs_LSG,Gujarat Titans,image_111_3408bc09-42b1-47d3-9fb6-062cb5d3066e.jpg,Dream11_jersey_chest_logo_blurry,Dream11,jersey,chest_logo,blurry,0.14387480914592743,473.14886474609375,334.80145263671875,566.2626342773438,388.76007080078125
Match_64_TATA_IPL_2025_GT_vs_LSG,Gujarat Titans,image_66_19be6993-9c00-43a8-a1d4-ff14a864db72.jpg,RayzonSolar_trousers_logo_partially_visible,RayzonSolar,trousers,logo,partially_visible,0.1835966259241104,668.668701171875,523.9427490234375,774.6865234375,593.3245849609375
Match_64_TATA_IPL_2025_GT_vs_LSG,Gujarat Titans,image_66_19be6993-9c00-43a8-a1d4-ff14a864db72.jpg,RayzonSolar_trousers_logo_partially_visible,RayzonSolar,trousers,logo,partially_visible,0.15458452701568604,801.4635009765625,466.18408203125,889.3341064453125,536.333984375
Match_64_TATA_IPL_2025_GT_vs_LSG,Gujarat Titans,image_49_d3afa9ea-ef2c-4e72-8a14-eb603efab290.jpg,KentMineralRO_jersey_chest_logo_clear,KentMineralRO,jersey,chest_logo,clear,0.3385854661464691,392.27099609375,214.50253295898438,482.6229248046875,262.7873229980469
Match_64_TATA_IPL_2025_GT_vs_LSG,Gujarat Titans,image_49_d3afa9ea-ef2c-4e72-8a14-eb603efab290.jpg,Jio_jersey_shoulder_logo_clear,Jio,jersey,shoulder_logo,clear,0.23574593663215637,822.0677490234375,143.52630615234375,879.2755126953125,194.6636962890625
Match_64_TATA_IPL_2025_GT_vs_LSG,Gujarat Titans,image_49_d3afa9ea-ef2c-4e72-8a14-eb603efab290.jpg,RayzonSolar_trousers_logo_partially_visible,RayzonSolar,trousers,logo,partially_visible,0.18817488849163055,466.15484619140625,453.8673095703125,551.0762939453125,513.642822265625
Match_64_TATA_IPL_2025_GT_vs_LSG,Gujarat Titans,image_49_d3afa9ea-ef2c-4e72-8a14-eb603efab290.jpg,Dream11_jersey_chest_logo_clear,Dream11,jersey,chest_logo,clear,0.1280999630689621,414.1099853515625,252.29660034179688,542.2911987304688,308.6760559082031
Match_64_TATA_IPL_2025_GT_vs_LSG,Gujarat Titans,image_49_d3afa9ea-ef2c-4e72-8a14-eb603efab290.jpg,Valvoline_jersey_sleeve_logo_blurry,Valvoline,jersey,sleeve_logo,blurry,0.12417930364608765,893.1192626953125,146.26278686523438,972.0408935546875,228.30047607421875
Match_64_TATA_IPL_2025_GT_vs_LSG,Gujarat Titans,image_142_5fc3a757-1aff-407b-b204-078a90844ba5.jpg,kshema_trousers_logo_clear,kshema,trousers,logo,clear,0.31409531831741333,990.561767578125,639.7520751953125,1117.551513671875,722.50048828125
Match_64_TATA_IPL_2025_GT_vs_LSG,Gujarat Titans,image_142_5fc3a757-1aff-407b-b204-078a90844ba5.jpg,AstralPipes_jersey_shoulder_logo_partially_visible,AstralPipes,jersey,shoulder_logo,partially_visible,0.15747806429862976,212.77471923828125,326.37115478515625,296.9805603027344,410.86212158203125
Match_64_TATA_IPL_2025_GT_vs_LSG,Gujarat Titans,image_142_5fc3a757-1aff-407b-b204-078a90844ba5.jpg,KentMineralRO_jersey_chest_logo_clear,KentMineralRO,jersey,chest_logo,clear,0.13728152215480804,892.8687744140625,299.7811279296875,997.333251953125,365.2025146484375
Match_64_TATA_IPL_2025_GT_vs_LSG,Gujarat Titans,image_139_94f12292-c274-49e1-9d7d-3c16281d35db.jpg,BKT_jersey_back_logo_partially_visible,BKT,jersey,back_logo,partially_visible,0.7026129961013794,863.3848876953125,422.8138427734375,924.3372802734375,458.711669921875
Match_64_TATA_IPL_2025_GT_vs_LSG,Gujarat Titans,image_139_94f12292-c274-49e1-9d7d-3c16281d35db.jpg,Dream11_jersey_chest_logo_blurry,Dream11,jersey,chest_logo,blurry,0.31375807523727417,518.3209228515625,490.3180847167969,597.625,527.3330078125
Match_64_TATA_IPL_2025_GT_vs_LSG,Gujarat Titans,image_139_94f12292-c274-49e1-9d7d-3c16281d35db.jpg,DPWorld_jersey_back_logo_clear,DPWorld,jersey,back_logo,clear,0.2694149613380432,862.017333984375,424.77471923828125,926.939453125,459.57904052734375
Match_64_TATA_IPL_2025_GT_vs_LSG,Gujarat Titans,image_139_94f12292-c274-49e1-9d7d-3c16281d35db.jpg,Dream11_jersey_chest_logo_blurry,Dream11,jersey,chest_logo,blurry,0.2636595666408539,624.7644653320312,440.02001953125,717.9175415039062,484.1378173828125
Match_64_TATA_IPL_2025_GT_vs_LSG,Gujarat Titans,image_139_94f12292-c274-49e1-9d7d-3c16281d35db.jpg,Dream11_jersey_chest_logo_blurry,Dream11,jersey,chest_logo,blurry,0.24472399055957794,738.6304931640625,476.37896728515625,830.5406494140625,521.8869018554688
Match_64_TATA_IPL_2025_GT_vs_LSG,Gujarat Titans,image_139_94f12292-c274-49e1-9d7d-3c16281d35db.jpg,HeroFincorp_jersey_chest_logo_partially_visible,HeroFincorp,jersey,chest_logo,partially_visible,0.22902777791023254,283.6014404296875,436.8700866699219,354.7901611328125,475.8879699707031
Match_64_TATA_IPL_2025_GT_vs_LSG,Gujarat Titans,image_139_94f12292-c274-49e1-9d7d-3c16281d35db.jpg,Dream11_jersey_chest_logo_blurry,Dream11,jersey,chest_logo,blurry,0.18149374425411224,275.9595947265625,434.29815673828125,354.700927734375,478.35693359375
Match_64_TATA_IPL_2025_GT_vs_LSG,Gujarat Titans,image_139_94f12292-c274-49e1-9d7d-3c16281d35db.jpg,HeroFincorp_jersey_chest_logo_partially_visible,HeroFincorp,jersey,chest_logo,partially_visible,0.15409846603870392,517.16552734375,490.80902099609375,595.53564453125,527.7822875976562
Match_64_TATA_IPL_2025_GT_vs_LSG,Gujarat Titans,image_48_f8876d1f-4104-4a22-8705-d2923b60b330.jpg,AstralPipes_jersey_shoulder_logo_partially_visible,AstralPipes,jersey,shoulder_logo,partially_visible,0.24604880809783936,527.133056640625,299.6266784667969,590.14892578125,352.0572814941406
Match_64_TATA_IPL_2025_GT_vs_LSG,Gujarat Titans,image_48_f8876d1f-4104-4a22-8705-d2923b60b330.jpg,RayzonSolar_trousers_logo_partially_visible,RayzonSolar,trousers,logo,partially_visible,0.20111805200576782,553.8991088867188,502.9146728515625,651.8966674804688,562.7452392578125
Match_64_TATA_IPL_2025_GT_vs_LSG,Gujarat Titans,image_48_f8876d1f-4104-4a22-8705-d2923b60b330.jpg,Encalm_trousers_logo_partially_visible,Encalm,trousers,logo,partially_visible,0.1044476106762886,665.0493774414062,468.54791259765625,733.3131713867188,519.0413208007812
Match_64_TATA_IPL_2025_GT_vs_LSG,Gujarat Titans,image_171_573625f1-f520-4af0-b90f-c252d64ae26a.jpg,Dream11_jersey_chest_logo_clear,Dream11,jersey,chest_logo,clear,0.3443041443824768,701.20263671875,492.18218994140625,990.895263671875,624.1179809570312
Match_64_TATA_IPL_2025_GT_vs_LSG,Gujarat Titans,image_171_573625f1-f520-4af0-b90f-c252d64ae26a.jpg,Dream11_jersey_chest_logo_clear,Dream11,jersey,chest_logo,clear,0.25765523314476013,554.9066162109375,592.82421875,747.763916015625,710.087646484375
Match_64_TATA_IPL_2025_GT_vs_LSG,Gujarat Titans,image_171_573625f1-f520-4af0-b90f-c252d64ae26a.jpg,Dream11_jersey_chest_logo_clear,Dream11,jersey,chest_logo,clear,0.24525107443332672,984.8097534179688,493.05389404296875,1279.680908203125,666.0767211914062
Match_64_TATA_IPL_2025_GT_vs_LSG,Gujarat Titans,image_171_573625f1-f520-4af0-b90f-c252d64ae26a.jpg,Dream11_jersey_chest_logo_clear,Dream11,jersey,chest_logo,clear,0.11326906085014343,0.0,562.1734619140625,221.52232360839844,762.2672119140625
Match_64_TATA_IPL_2025_GT_vs_LSG,Gujarat Titans,image_31_881e0f39-7148-4bb8-870d-9294aa9c6e8c.jpg,AstralPipes_jersey_shoulder_logo_partially_visible,AstralPipes,jersey,shoulder_logo,partially_visible,0.27540406584739685,645.9658203125,254.78240966796875,688.869140625,315.67877197265625
Match_64_TATA_IPL_2025_GT_vs_LSG,Gujarat Titans,image_31_881e0f39-7148-4bb8-870d-9294aa9c6e8c.jpg,RayzonSolar_trousers_logo_partially_visible,RayzonSolar,trousers,logo,partially_visible,0.13628487288951874,591.4912109375,479.37310791015625,683.81103515625,537.9022827148438
Match_64_TATA_IPL_2025_GT_vs_LSG,Gujarat Titans,image_78_76ec0d8a-4424-4c6d-838b-0f21348e2a71.jpg,RayzonSolar_trousers_logo_partially_visible,RayzonSolar,trousers,logo,partially_visible,0.30085089802742004,542.310791015625,477.1563720703125,633.984130859375,538.7056884765625
Match_64_TATA_IPL_2025_GT_vs_LSG,Gujarat Titans,image_57_99f41a09-0d93-4d28-be2f-611a18130306.jpg,Valvoline_jersey_sleeve_logo_blurry,Valvoline,jersey,sleeve_logo,blurry,0.2128399908542633,461.78271484375,373.07666015625,571.6451416015625,441.06103515625
Match_64_TATA_IPL_2025_GT_vs_LSG,Gujarat Titans,image_57_99f41a09-0d93-4d28-be2f-611a18130306.jpg,Jio_jersey_shoulder_logo_partially_visible,Jio,jersey,shoulder_logo,partially_visible,0.13758598268032074,465.28656005859375,368.9097900390625,561.2971801757812,437.8153076171875
Match_64_TATA_IPL_2025_GT_vs_LSG,Gujarat Titans,image_47_947d68e6-9a8b-4ef7-8c32-8fd1477e83b8.jpg,Dream11_jersey_chest_logo_blurry,Dream11,jersey,chest_logo,blurry,0.5851939916610718,642.5831298828125,327.99932861328125,739.0994873046875,378.54754638671875
Match_64_TATA_IPL_2025_GT_vs_LSG,Gujarat Titans,image_47_947d68e6-9a8b-4ef7-8c32-8fd1477e83b8.jpg,RayzonSolar_trousers_logo_partially_visible,RayzonSolar,trousers,logo,partially_visible,0.10769674181938171,666.9365844726562,483.1722412109375,748.5659790039062,542.167236328125
Match_64_TATA_IPL_2025_GT_vs_LSG,Gujarat Titans,image_96_b48689d3-9606-471a-9438-79f9be41050a.jpg,AstralPipes_jersey_shoulder_logo_partially_visible,AstralPipes,jersey,shoulder_logo,partially_visible,0.5270835757255554,266.9705810546875,226.15151977539062,325.96734619140625,277.7724304199219
Match_64_TATA_IPL_2025_GT_vs_LSG,Gujarat Titans,image_96_b48689d3-9606-471a-9438-79f9be41050a.jpg,Dream11_jersey_chest_logo_clear,Dream11,jersey,chest_logo,clear,0.21938388049602509,960.63525390625,295.91937255859375,1099.839111328125,341.10296630859375
Match_64_TATA_IPL_2025_GT_vs_LSG,Gujarat Titans,image_96_b48689d3-9606-471a-9438-79f9be41050a.jpg,KentMineralRO_jersey_chest_logo_clear,KentMineralRO,jersey,chest_logo,clear,0.21227970719337463,957.797607421875,250.91986083984375,1038.898681640625,292.81646728515625
Match_64_TATA_IPL_2025_GT_vs_LSG,Gujarat Titans,image_96_b48689d3-9606-471a-9438-79f9be41050a.jpg,KentMineralRO_jersey_chest_logo_partially_visible,KentMineralRO,jersey,chest_logo,partially_visible,0.17861731350421906,956.10546875,249.5799560546875,1039.343017578125,292.8446044921875
Match_64_TATA_IPL_2025_GT_vs_LSG,Gujarat Titans,image_96_b48689d3-9606-471a-9438-79f9be41050a.jpg,AllSeasons_jersey_chest_logo_blurry,AllSeasons,jersey,chest_logo,blurry,0.15902306139469147,651.5909423828125,252.83309936523438,717.9732666015625,298.2586364746094
Match_64_TATA_IPL_2025_GT_vs_LSG,Gujarat Titans,image_96_b48689d3-9606-471a-9438-79f9be41050a.jpg,Encalm_trousers_logo_clear,Encalm,trousers,logo,clear,0.1350327879190445,223.8017578125,475.08734130859375,312.98419189453125,528.3917846679688
Match_64_TATA_IPL_2025_GT_vs_LSG,Gujarat Titans,image_96_b48689d3-9606-471a-9438-79f9be41050a.jpg,AllSeasons_jersey_chest_logo_blurry,AllSeasons,jersey,chest_logo,blurry,0.13377706706523895,1040.9874267578125,252.10406494140625,1106.2547607421875,294.7532958984375
Match_64_TATA_IPL_2025_GT_vs_LSG,Gujarat Titans,image_37_95a79814-56ba-4ecd-91e7-930fcc36a8cf.jpg,Jio_jersey_shoulder_logo_partially_visible,Jio,jersey,shoulder_logo,partially_visible,0.13697122037410736,948.8104248046875,594.1264038085938,991.7879638671875,654.2261352539062
Match_64_TATA_IPL_2025_GT_vs_LSG,Gujarat Titans,image_75_1f618f84-8975-40d8-8d61-5d22f620e32c.jpg,Jio_jersey_shoulder_logo_partially_visible,Jio,jersey,shoulder_logo,partially_visible,0.11403973400592804,677.9014892578125,192.023681640625,766.9945068359375,293.58563232421875
Match_64_TATA_IPL_2025_GT_vs_LSG,Gujarat Titans,image_59_14580962-7ec7-46e8-89b0-524b3263cfaf.jpg,Jio_jersey_shoulder_logo_partially_visible,Jio,jersey,shoulder_logo,partially_visible,0.5595909357070923,629.6878662109375,446.47161865234375,694.0982666015625,504.17535400390625
Match_64_TATA_IPL_2025_GT_vs_LSG,Gujarat Titans,image_87_445db2ec-ba79-4aa0-888c-1778c843a867.jpg,AstralPipes_jersey_shoulder_logo_partially_visible,AstralPipes,jersey,shoulder_logo,partially_visible,0.28384846448898315,565.5191040039062,219.17860412597656,640.6441040039062,298.009765625
Match_64_TATA_IPL_2025_GT_vs_LSG,Gujarat Titans,image_61_225e4973-7035-4136-ac50-73ba23cfcb39.jpg,Dream11_jersey_chest_logo_obstructed,Dream11,jersey,chest_logo,obstructed,0.23741255700588226,752.7813720703125,326.0224609375,856.6905517578125,409.0400390625
Match_64_TATA_IPL_2025_GT_vs_LSG,Gujarat Titans,image_61_225e4973-7035-4136-ac50-73ba23cfcb39.jpg,AstralPipes_jersey_shoulder_logo_partially_visible,AstralPipes,jersey,shoulder_logo,partially_visible,0.11782050877809525,755.575927734375,325.59197998046875,857.576416015625,407.18084716796875
Match_64_TATA_IPL_2025_GT_vs_LSG,Gujarat Titans,image_5_e4d6ecfd-577a-4b53-8ccc-5315c9114967.jpg,Dream11_jersey_chest_logo_clear,Dream11,jersey,chest_logo,clear,0.15482696890830994,367.714111328125,452.91912841796875,549.2105712890625,522.7207641601562
Match_47_TATA_IPL_2025_RR_vs_GT,Gujarat Titans,image_68_a5cd2889-c913-43a7-affd-e66da180b337.jpg,RayzonSolar_trousers_logo_partially_visible,RayzonSolar,trousers,logo,partially_visible,0.6694720387458801,613.651611328125,394.43682861328125,731.13134765625,478.1654052734375
Match_47_TATA_IPL_2025_RR_vs_GT,Gujarat Titans,image_68_a5cd2889-c913-43a7-affd-e66da180b337.jpg,AstralPipes_jersey_shoulder_logo_partially_visible,AstralPipes,jersey,shoulder_logo,partially_visible,0.4920872747898102,484.83306884765625,218.69606018066406,578.9326782226562,300.0703125
Match_47_TATA_IPL_2025_RR_vs_GT,Gujarat Titans,image_68_a5cd2889-c913-43a7-affd-e66da180b337.jpg,AstralPipes_jersey_shoulder_logo_partially_visible,AstralPipes,jersey,shoulder_logo,partially_visible,0.2906164228916168,482.6898498535156,223.55450439453125,594.4664306640625,311.69073486328125
Match_47_TATA_IPL_2025_RR_vs_GT,Gujarat Titans,image_73_5ec43d6e-a7d4-4fda-9f62-f34f63529946.jpg,RayzonSolar_trousers_logo_partially_visible,RayzonSolar,trousers,logo,partially_visible,0.6032230257987976,347.68505859375,443.1531982421875,439.6234130859375,500.5263671875
Match_47_TATA_IPL_2025_RR_vs_GT,Gujarat Titans,image_73_5ec43d6e-a7d4-4fda-9f62-f34f63529946.jpg,RayzonSolar_trousers_logo_partially_visible,RayzonSolar,trousers,logo,partially_visible,0.5831258893013,813.693115234375,457.739501953125,889.8162841796875,513.112548828125
Match_47_TATA_IPL_2025_RR_vs_GT,Gujarat Titans,image_73_5ec43d6e-a7d4-4fda-9f62-f34f63529946.jpg,Dream11_jersey_chest_logo_clear,Dream11,jersey,chest_logo,clear,0.457369863986969,705.171875,264.83905029296875,850.0406494140625,312.95513916015625
Match_47_TATA_IPL_2025_RR_vs_GT,Gujarat Titans,image_73_5ec43d6e-a7d4-4fda-9f62-f34f63529946.jpg,KentMineralRO_jersey_chest_logo_partially_visible,KentMineralRO,jersey,chest_logo,partially_visible,0.14088675379753113,694.1279296875,213.9131622314453,784.0390625,261.92254638671875
Match_47_TATA_IPL_2025_RR_vs_GT,Gujarat Titans,image_94_17c5df5d-4be8-4f8f-9a8f-c4e188e7ab0e.jpg,Dream11_jersey_chest_logo_clear,Dream11,jersey,chest_logo,clear,0.8611539006233215,688.841552734375,328.37310791015625,919.37451171875,436.37042236328125
Match_47_TATA_IPL_2025_RR_vs_GT,Gujarat Titans,image_94_17c5df5d-4be8-4f8f-9a8f-c4e188e7ab0e.jpg,AvonCycles_trousers_logo_clear,AvonCycles,trousers,logo,clear,0.4856056272983551,685.3851318359375,702.6368408203125,814.6763916015625,809.170166015625
Match_47_TATA_IPL_2025_RR_vs_GT,Gujarat Titans,image_94_17c5df5d-4be8-4f8f-9a8f-c4e188e7ab0e.jpg,Dream11_jersey_chest_logo_clear,Dream11,jersey,chest_logo,clear,0.4486791789531708,408.6576843261719,351.19744873046875,681.212158203125,457.03289794921875
Match_47_TATA_IPL_2025_RR_vs_GT,Gujarat Titans,image_94_17c5df5d-4be8-4f8f-9a8f-c4e188e7ab0e.jpg,Dream11_jersey_chest_logo_clear,Dream11,jersey,chest_logo,clear,0.4377230107784271,407.93231201171875,275.0860595703125,670.6046752929688,464.6976318359375
Match_47_TATA_IPL_2025_RR_vs_GT,Gujarat Titans,image_94_17c5df5d-4be8-4f8f-9a8f-c4e188e7ab0e.jpg,AvonCycles_trousers_logo_clear,AvonCycles,trousers,logo,clear,0.20895186066627502,363.125244140625,726.0867919921875,451.9345703125,805.4256591796875
Match_47_TATA_IPL_2025_RR_vs_GT,Gujarat Titans,image_76_bc33b232-2a58-430d-8f36-9f6205ef6d98.jpg,RayzonSolar_trousers_logo_partially_visible,RayzonSolar,trousers,logo,partially_visible,0.4839532673358917,439.47576904296875,413.8725891113281,524.155517578125,470.2754211425781
Match_47_TATA_IPL_2025_RR_vs_GT,Gujarat Titans,image_76_bc33b232-2a58-430d-8f36-9f6205ef6d98.jpg,LivPure_trousers_logo_partially_visible,LivPure,trousers,logo,partially_visible,0.4316791594028473,532.5472412109375,419.6783447265625,594.9495849609375,485.2164306640625
Match_47_TATA_IPL_2025_RR_vs_GT,Gujarat Titans,image_76_bc33b232-2a58-430d-8f36-9f6205ef6d98.jpg,Dream11_jersey_chest_logo_clear,Dream11,jersey,chest_logo,clear,0.3441814184188843,451.569091796875,247.20758056640625,588.4893798828125,299.27008056640625
Match_47_TATA_IPL_2025_RR_vs_GT,Gujarat Titans,image_76_bc33b232-2a58-430d-8f36-9f6205ef6d98.jpg,Torrent_Group_jersey_chest_logo_blurry,Torrent,Group,jersey_chest_logo,blurry,0.12650321424007416,436.1676025390625,195.40509033203125,526.9016723632812,252.35540771484375
Match_47_TATA_IPL_2025_RR_vs_GT,Gujarat Titans,image_76_bc33b232-2a58-430d-8f36-9f6205ef6d98.jpg,Jio_jersey_shoulder_logo_clear,Jio,jersey,shoulder_logo,clear,0.1086605116724968,718.0284423828125,164.43988037109375,784.179443359375,215.70419311523438
Match_47_TATA_IPL_2025_RR_vs_GT,Gujarat Titans,image_2_aa533b0e-ad12-4530-a6b6-d85bdfe9ad04.jpg,Dream11_jersey_chest_logo_clear,Dream11,jersey,chest_logo,clear,0.8582813739776611,444.36004638671875,591.006591796875,802.2909545898438,751.52734375
Match_47_TATA_IPL_2025_RR_vs_GT,Gujarat Titans,image_21_d41797a8-928c-4f72-be58-07facce5578e.jpg,RayzonSolar_trousers_logo_partially_visible,RayzonSolar,trousers,logo,partially_visible,0.32645300030708313,666.6842041015625,549.9959106445312,764.34716796875,615.4229125976562
Match_47_TATA_IPL_2025_RR_vs_GT,Gujarat Titans,image_21_d41797a8-928c-4f72-be58-07facce5578e.jpg,Encalm_trousers_logo_partially_visible,Encalm,trousers,logo,partially_visible,0.23417995870113373,767.508544921875,516.2464599609375,846.33740234375,579.1575927734375
Match_47_TATA_IPL_2025_RR_vs_GT,Gujarat Titans,image_21_d41797a8-928c-4f72-be58-07facce5578e.jpg,HeroFincorp_jersey_chest_logo_obstructed,HeroFincorp,jersey,chest_logo,obstructed,0.11210999637842178,742.4203491210938,333.255126953125,838.0670776367188,405.73822021484375
Match_47_TATA_IPL_2025_RR_vs_GT,Gujarat Titans,image_21_d41797a8-928c-4f72-be58-07facce5578e.jpg,RayzonSolar_trousers_logo_partially_visible,RayzonSolar,trousers,logo,partially_visible,0.10521996766328812,271.92071533203125,485.86419677734375,350.19696044921875,554.8178100585938
Match_47_TATA_IPL_2025_RR_vs_GT,Gujarat Titans,image_55_d45e4e4b-4e36-4986-8a1e-97d440b148e7.jpg,RayzonSolar_trousers_logo_partially_visible,RayzonSolar,trousers,logo,partially_visible,0.7854236960411072,851.4759521484375,338.565673828125,946.6400146484375,396.7879638671875
Match_47_TATA_IPL_2025_RR_vs_GT,Gujarat Titans,image_55_d45e4e4b-4e36-4986-8a1e-97d440b148e7.jpg,AstralPipes_jersey_shoulder_logo_partially_visible,AstralPipes,jersey,shoulder_logo,partially_visible,0.4848105013370514,808.377197265625,306.21923828125,865.328369140625,363.71875
Match_47_TATA_IPL_2025_RR_vs_GT,Gujarat Titans,image_55_d45e4e4b-4e36-4986-8a1e-97d440b148e7.jpg,RayzonSolar_trousers_logo_partially_visible,RayzonSolar,trousers,logo,partially_visible,0.46945470571517944,789.0806274414062,525.0633544921875,882.8899536132812,581.7784423828125
Match_47_TATA_IPL_2025_RR_vs_GT,Gujarat Titans,image_55_d45e4e4b-4e36-4986-8a1e-97d440b148e7.jpg,Jio_jersey_shoulder_logo_blurry,Jio,jersey,shoulder_logo,blurry,0.15461169183254242,296.08624267578125,398.52435302734375,335.73236083984375,433.48095703125
Match_47_TATA_IPL_2025_RR_vs_GT,Gujarat Titans,image_55_d45e4e4b-4e36-4986-8a1e-97d440b148e7.jpg,AvonCycles_trousers_logo_partially_visible,AvonCycles,trousers,logo,partially_visible,0.13969914615154266,143.55572509765625,441.89959716796875,209.7286376953125,501.59478759765625
Match_47_TATA_IPL_2025_RR_vs_GT,Gujarat Titans,image_55_d45e4e4b-4e36-4986-8a1e-97d440b148e7.jpg,Jio_jersey_shoulder_logo_blurry,Jio,jersey,shoulder_logo,blurry,0.12169522792100906,261.0350341796875,395.805908203125,323.4593505859375,443.3253173828125
Match_47_TATA_IPL_2025_RR_vs_GT,Gujarat Titans,image_44_2d8c247d-4146-4832-8860-81274adc091e.jpg,AvonCycles_trousers_logo_clear,AvonCycles,trousers,logo,clear,0.3415693938732147,768.65283203125,702.5769653320312,929.744140625,803.9380493164062
Match_47_TATA_IPL_2025_RR_vs_GT,Gujarat Titans,image_44_2d8c247d-4146-4832-8860-81274adc091e.jpg,Dream11_jersey_chest_logo_clear,Dream11,jersey,chest_logo,clear,0.3392292559146881,800.3046875,334.965576171875,1032.7301025390625,435.7384033203125
Match_47_TATA_IPL_2025_RR_vs_GT,Gujarat Titans,image_44_2d8c247d-4146-4832-8860-81274adc091e.jpg,kshema_trousers_logo_obstructed,kshema,trousers,logo,obstructed,0.13026607036590576,930.2196044921875,742.826171875,1045.9913330078125,827.137451171875
Match_47_TATA_IPL_2025_RR_vs_GT,Gujarat Titans,image_44_2d8c247d-4146-4832-8860-81274adc091e.jpg,kshema_trousers_logo_obstructed,kshema,trousers,logo,obstructed,0.128454327583313,762.2708740234375,706.0035400390625,923.883544921875,808.2911376953125
Match_47_TATA_IPL_2025_RR_vs_GT,Gujarat Titans,image_44_2d8c247d-4146-4832-8860-81274adc091e.jpg,kshema_trousers_logo_obstructed,kshema,trousers,logo,obstructed,0.10430577397346497,119.15176391601562,758.4412841796875,283.3320007324219,848.5074462890625
Match_47_TATA_IPL_2025_RR_vs_GT,Gujarat Titans,image_56_3b054b0d-75e9-41fb-bef8-bd462f06fc19.jpg,Jio_jersey_shoulder_logo_clear,Jio,jersey,shoulder_logo,clear,0.402759313583374,709.984130859375,158.72711181640625,770.066650390625,205.4610595703125
Match_47_TATA_IPL_2025_RR_vs_GT,Gujarat Titans,image_39_4bfa6842-f74c-4f5a-99b2-7bd5e51e698d.jpg,Dream11_jersey_chest_logo_clear,Dream11,jersey,chest_logo,clear,0.3019365966320038,561.4429931640625,372.32952880859375,653.5728759765625,418.0057373046875
Match_47_TATA_IPL_2025_RR_vs_GT,Gujarat Titans,image_39_4bfa6842-f74c-4f5a-99b2-7bd5e51e698d.jpg,Dream11_jersey_chest_logo_clear,Dream11,jersey,chest_logo,clear,0.12232444435358047,653.8902587890625,313.43328857421875,758.9036865234375,355.91900634765625
Match_47_TATA_IPL_2025_RR_vs_GT,Gujarat Titans,image_39_4bfa6842-f74c-4f5a-99b2-7bd5e51e698d.jpg,kshema_trousers_logo_blurry,kshema,trousers,logo,blurry,0.11455382406711578,709.9080810546875,455.99737548828125,770.0911865234375,498.31182861328125
